2026/09/03 23:25:14.786, 50.09 W, 600.00 W, 180 MHz, 7001 MHz, 36, 0 %
2026/09/03 23:38:27.224, 171.19 W, 600.00 W, 2685 MHz, 15368 MHz, 65, 0 %
2026/09/03 23:38:28.225, 110.22 W, 600.00 W, 2610 MHz, 15368 MHz, 64, 0 %
2026/09/03 23:38:29.327, 108.44 W, 600.00 W, 2610 MHz, 15368 MHz, 64, 0 %
2026/09/03 23:38:30.327, 116.31 W, 600.00 W, 2745 MHz, 15368 MHz, 64, 0 %
2026/09/03 23:38:31.327, 126.08 W, 600.00 W, 2812 MHz, 16004 MHz, 64, 0 %
2026/09/03 23:38:32.328, 118.62 W, 600.00 W, 2610 MHz, 15368 MHz, 63, 0 %
2026/09/03 23:38:33.328, 106.15 W, 600.00 W, 2610 MHz, 15368 MHz, 63, 0 %
2026/09/03 23:38:34.329, 106.14 W, 600.00 W, 2610 MHz, 15368 MHz, 63, 0 %
2026/09/03 23:38:35.329, 105.82 W, 600.00 W, 2610 MHz, 15368 MHz, 62, 0 %
2026/09/03 23:38:36.330, 105.67 W, 600.00 W, 2610 MHz, 15368 MHz, 62, 0 %
2026/09/03 23:38:37.330, 105.52 W, 600.00 W, 2610 MHz, 15368 MHz, 62, 0 %
2026/09/03 23:38:38.330, 104.92 W, 600.00 W, 2610 MHz, 15368 MHz, 62, 0 %
2026/09/03 23:38:39.331, 104.96 W, 600.00 W, 2610 MHz, 15368 MHz, 61, 0 %
2026/09/03 23:38:40.331, 104.80 W, 600.00 W, 2610 MHz, 15368 MHz, 61, 0 %
2026/09/03 23:38:41.332, 104.89 W, 600.00 W, 2610 MHz, 15368 MHz, 61, 0 %
2026/09/03 23:38:42.998, 106.34 W, 600.00 W, 2610 MHz, 15368 MHz, 60, 0 %
2026/09/03 23:38:43.998, 104.66 W, 600.00 W, 2610 MHz, 15368 MHz, 60, 0 %
2026/09/03 23:38:44.999, 103.52 W, 600.00 W, 2610 MHz, 15368 MHz, 60, 0 %
2026/09/03 23:38:45.999, 103.25 W, 600.00 W, 2610 MHz, 15368 MHz, 60, 0 %
2026/09/03 23:38:46.999, 102.96 W, 600.00 W, 2610 MHz, 15368 MHz, 60, 0 %
2026/09/03 23:38:48.000, 110.16 W, 600.00 W, 2827 MHz, 15368 MHz, 60, 99 %
2026/09/03 23:38:49.001, 132.08 W, 600.00 W, 2827 MHz, 15368 MHz, 60, 100 %
2026/09/03 23:38:50.002, 131.87 W, 600.00 W, 2827 MHz, 15368 MHz, 60, 99 %
2026/09/03 23:38:51.002, 125.85 W, 600.00 W, 2827 MHz, 15368 MHz, 60, 0 %
2026/09/03 23:38:52.003, 141.61 W, 600.00 W, 2827 MHz, 15368 MHz, 60, 1 %
2026/09/03 23:38:53.004, 117.05 W, 600.00 W, 2610 MHz, 15368 MHz, 59, 0 %
2026/09/03 23:38:54.004, 113.76 W, 600.00 W, 2610 MHz, 15368 MHz, 59, 0 %
2026/09/03 23:38:55.005, 102.21 W, 600.00 W, 2610 MHz, 15368 MHz, 58, 0 %
2026/09/03 23:38:56.005, 102.32 W, 600.00 W, 2610 MHz, 15368 MHz, 58, 0 %
2026/09/03 23:38:57.006, 101.96 W, 600.00 W, 2617 MHz, 15368 MHz, 58, 9 %
2026/09/03 23:38:58.007, 173.90 W, 600.00 W, 2827 MHz, 15368 MHz, 59, 3 %
2026/09/03 23:38:59.007, 126.90 W, 600.00 W, 2827 MHz, 15368 MHz, 59, 4 %
2026/09/03 23:39:00.008, 128.52 W, 600.00 W, 2707 MHz, 15368 MHz, 59, 23 %
2026/09/03 23:39:01.009, 175.72 W, 600.00 W, 2760 MHz, 15368 MHz, 60, 23 %
2026/09/03 23:39:02.009, 173.24 W, 600.00 W, 2760 MHz, 15368 MHz, 59, 23 %
2026/09/03 23:39:03.010, 173.95 W, 600.00 W, 2760 MHz, 15368 MHz, 60, 24 %
2026/09/03 23:39:04.011, 175.01 W, 600.00 W, 2760 MHz, 15368 MHz, 60, 25 %
2026/09/03 23:39:05.011, 145.60 W, 600.00 W, 2610 MHz, 15368 MHz, 58, 0 %
2026/09/03 23:39:06.012, 101.97 W, 600.00 W, 2610 MHz, 15368 MHz, 58, 13 %
2026/09/03 23:39:07.013, 421.70 W, 600.00 W, 2670 MHz, 15368 MHz, 69, 100 %
2026/09/03 23:39:08.013, 450.88 W, 600.00 W, 2752 MHz, 15368 MHz, 66, 99 %
2026/09/03 23:39:09.014, 330.16 W, 600.00 W, 2760 MHz, 15368 MHz, 63, 99 %
2026/09/03 23:39:10.014, 294.05 W, 600.00 W, 2820 MHz, 15368 MHz, 60, 2 %
2026/09/03 23:39:11.015, 453.30 W, 600.00 W, 2662 MHz, 15368 MHz, 72, 100 %
2026/09/03 23:39:12.015, 421.16 W, 600.00 W, 2745 MHz, 15368 MHz, 64, 99 %
2026/09/03 23:39:13.016, 341.51 W, 600.00 W, 2752 MHz, 15368 MHz, 65, 99 %
2026/09/03 23:39:14.016, 275.07 W, 600.00 W, 2827 MHz, 15368 MHz, 61, 38 %
2026/09/03 23:39:15.017, 402.15 W, 600.00 W, 2760 MHz, 15368 MHz, 64, 99 %
2026/09/03 23:39:16.018, 278.36 W, 600.00 W, 2760 MHz, 15368 MHz, 68, 99 %
2026/09/03 23:39:17.019, 176.65 W, 600.00 W, 2827 MHz, 15368 MHz, 61, 46 %
2026/09/03 23:39:18.019, 180.13 W, 600.00 W, 2805 MHz, 15368 MHz, 62, 25 %
2026/09/03 23:39:19.020, 174.87 W, 600.00 W, 2760 MHz, 15368 MHz, 62, 25 %
2026/09/03 23:39:20.020, 176.53 W, 600.00 W, 2760 MHz, 15368 MHz, 62, 24 %
2026/09/03 23:39:21.021, 176.58 W, 600.00 W, 2760 MHz, 15368 MHz, 61, 25 %
2026/09/03 23:39:22.022, 175.62 W, 600.00 W, 2752 MHz, 15368 MHz, 61, 24 %
2026/09/03 23:39:23.023, 174.10 W, 600.00 W, 2760 MHz, 15368 MHz, 61, 23 %
2026/09/03 23:39:24.024, 175.80 W, 600.00 W, 2760 MHz, 15368 MHz, 61, 24 %
2026/09/03 23:39:25.024, 172.94 W, 600.00 W, 2752 MHz, 15368 MHz, 60, 15 %
2026/09/03 23:39:26.025, 107.90 W, 600.00 W, 2610 MHz, 15368 MHz, 59, 0 %
2026/09/03 23:39:27.025, 103.08 W, 600.00 W, 2610 MHz, 15368 MHz, 59, 0 %
2026/09/03 23:39:28.025, 196.83 W, 600.00 W, 2700 MHz, 15368 MHz, 69, 100 %
2026/09/03 23:39:29.026, 516.20 W, 600.00 W, 2715 MHz, 15368 MHz, 64, 99 %
2026/09/03 23:39:30.026, 334.96 W, 600.00 W, 2752 MHz, 15368 MHz, 66, 100 %
2026/09/03 23:39:31.027, 338.87 W, 600.00 W, 2745 MHz, 15368 MHz, 67, 99 %
2026/09/03 23:39:32.027, 358.81 W, 600.00 W, 2685 MHz, 15368 MHz, 71, 100 %
2026/09/03 23:39:33.028, 508.91 W, 600.00 W, 2737 MHz, 15368 MHz, 67, 99 %
2026/09/03 23:39:34.028, 337.08 W, 600.00 W, 2745 MHz, 15368 MHz, 66, 99 %
2026/09/03 23:39:35.029, 346.21 W, 600.00 W, 2745 MHz, 15368 MHz, 66, 99 %
2026/09/03 23:39:36.029, 385.86 W, 600.00 W, 2662 MHz, 15368 MHz, 70, 99 %
2026/09/03 23:39:37.030, 273.19 W, 600.00 W, 2767 MHz, 15368 MHz, 67, 99 %
2026/09/03 23:39:38.031, 222.81 W, 600.00 W, 2820 MHz, 15368 MHz, 62, 15 %
2026/09/03 23:39:39.032, 167.01 W, 600.00 W, 2812 MHz, 15368 MHz, 63, 24 %
2026/09/03 23:39:40.033, 176.86 W, 600.00 W, 2745 MHz, 15368 MHz, 62, 23 %
2026/09/03 23:39:41.034, 177.18 W, 600.00 W, 2767 MHz, 15368 MHz, 62, 26 %
2026/09/03 23:39:42.034, 177.51 W, 600.00 W, 2760 MHz, 15368 MHz, 62, 25 %
2026/09/03 23:39:43.035, 177.02 W, 600.00 W, 2760 MHz, 15368 MHz, 62, 24 %
2026/09/03 23:39:44.036, 176.96 W, 600.00 W, 2760 MHz, 15368 MHz, 62, 25 %
2026/09/03 23:39:45.036, 177.69 W, 600.00 W, 2760 MHz, 15368 MHz, 61, 25 %
2026/09/03 23:39:46.037, 177.41 W, 600.00 W, 2760 MHz, 15368 MHz, 61, 26 %
2026/09/03 23:39:47.037, 119.07 W, 600.00 W, 2610 MHz, 15368 MHz, 60, 0 %
2026/09/03 23:39:48.038, 104.04 W, 600.00 W, 2610 MHz, 15368 MHz, 59, 0 %
2026/09/03 23:39:49.038, 120.82 W, 600.00 W, 2647 MHz, 15368 MHz, 65, 83 %
2026/09/03 23:39:50.039, 548.99 W, 600.00 W, 2670 MHz, 15368 MHz, 71, 100 %
2026/09/03 23:39:51.040, 382.45 W, 600.00 W, 2752 MHz, 15368 MHz, 64, 99 %
2026/09/03 23:39:52.040, 336.21 W, 600.00 W, 2760 MHz, 15368 MHz, 65, 99 %
2026/09/03 23:39:53.041, 301.01 W, 600.00 W, 2775 MHz, 15368 MHz, 71, 100 %
2026/09/03 23:39:54.041, 558.29 W, 600.00 W, 2677 MHz, 15368 MHz, 72, 100 %
2026/09/03 23:39:55.042, 371.48 W, 600.00 W, 2752 MHz, 15368 MHz, 68, 100 %
2026/09/03 23:39:56.042, 341.95 W, 600.00 W, 2752 MHz, 15368 MHz, 67, 99 %
2026/09/03 23:39:57.043, 310.13 W, 600.00 W, 2722 MHz, 15368 MHz, 72, 100 %
2026/09/03 23:39:58.043, 561.65 W, 600.00 W, 2677 MHz, 15368 MHz, 73, 100 %
2026/09/03 23:39:59.044, 368.61 W, 600.00 W, 2737 MHz, 15368 MHz, 71, 100 %
2026/09/03 23:40:00.044, 346.36 W, 600.00 W, 2745 MHz, 15368 MHz, 69, 99 %
2026/09/03 23:40:01.045, 287.38 W, 600.00 W, 2775 MHz, 15368 MHz, 69, 100 %
2026/09/03 23:40:02.046, 553.27 W, 600.00 W, 2655 MHz, 15368 MHz, 74, 100 %
2026/09/03 23:40:03.047, 397.59 W, 600.00 W, 2745 MHz, 15368 MHz, 68, 100 %
2026/09/03 23:40:04.047, 355.42 W, 600.00 W, 2745 MHz, 15368 MHz, 72, 100 %
2026/09/03 23:40:05.048, 281.15 W, 600.00 W, 2812 MHz, 15368 MHz, 64, 22 %
2026/09/03 23:40:06.048, 505.14 W, 600.00 W, 2640 MHz, 15368 MHz, 76, 100 %
2026/09/03 23:40:07.049, 462.13 W, 600.00 W, 2737 MHz, 15368 MHz, 72, 100 %
2026/09/03 23:40:08.049, 357.92 W, 600.00 W, 2730 MHz, 15368 MHz, 71, 99 %
2026/09/03 23:40:09.050, 354.83 W, 600.00 W, 2737 MHz, 15368 MHz, 68, 76 %
2026/09/03 23:40:10.051, 338.30 W, 600.00 W, 2670 MHz, 15368 MHz, 74, 100 %
2026/09/03 23:40:11.051, 561.39 W, 600.00 W, 2670 MHz, 15368 MHz, 73, 99 %
2026/09/03 23:40:12.052, 359.28 W, 600.00 W, 2737 MHz, 15368 MHz, 70, 99 %
2026/09/03 23:40:13.052, 367.54 W, 600.00 W, 2745 MHz, 15368 MHz, 73, 100 %
2026/09/03 23:40:14.053, 254.43 W, 600.00 W, 2805 MHz, 15368 MHz, 69, 94 %
2026/09/03 23:40:15.053, 539.84 W, 600.00 W, 2662 MHz, 15368 MHz, 76, 100 %
2026/09/03 23:40:16.054, 467.64 W, 600.00 W, 2737 MHz, 15368 MHz, 75, 100 %
2026/09/03 23:40:17.054, 364.75 W, 600.00 W, 2745 MHz, 15368 MHz, 74, 100 %
2026/09/03 23:40:18.056, 375.09 W, 600.00 W, 2722 MHz, 15368 MHz, 75, 100 %
2026/09/03 23:40:19.056, 305.55 W, 600.00 W, 2685 MHz, 15368 MHz, 76, 100 %
2026/09/03 23:40:20.057, 566.33 W, 600.00 W, 2655 MHz, 15368 MHz, 77, 100 %
2026/09/03 23:40:21.057, 414.47 W, 600.00 W, 2737 MHz, 15368 MHz, 75, 100 %
2026/09/03 23:40:22.058, 361.26 W, 600.00 W, 2737 MHz, 15368 MHz, 73, 99 %
2026/09/03 23:40:23.058, 349.95 W, 600.00 W, 2760 MHz, 15368 MHz, 68, 0 %
2026/09/03 23:40:24.059, 335.26 W, 600.00 W, 2670 MHz, 15368 MHz, 77, 100 %
2026/09/03 23:40:25.059, 563.55 W, 600.00 W, 2662 MHz, 15368 MHz, 77, 100 %
2026/09/03 23:40:26.060, 386.74 W, 600.00 W, 2730 MHz, 15368 MHz, 73, 99 %
2026/09/03 23:40:27.061, 368.31 W, 600.00 W, 2730 MHz, 15368 MHz, 71, 100 %
2026/09/03 23:40:28.061, 328.87 W, 600.00 W, 2805 MHz, 15368 MHz, 68, 0 %
2026/09/03 23:40:29.062, 354.20 W, 600.00 W, 2670 MHz, 15368 MHz, 77, 100 %
2026/09/03 23:40:30.062, 565.97 W, 600.00 W, 2655 MHz, 15368 MHz, 78, 100 %
2026/09/03 23:40:31.063, 387.73 W, 600.00 W, 2722 MHz, 15368 MHz, 73, 99 %
2026/09/03 23:40:32.064, 378.46 W, 600.00 W, 2737 MHz, 15368 MHz, 74, 100 %
2026/09/03 23:40:33.064, 335.19 W, 600.00 W, 2790 MHz, 15368 MHz, 68, 0 %
2026/09/03 23:40:34.065, 325.78 W, 600.00 W, 2670 MHz, 15368 MHz, 77, 100 %
2026/09/03 23:40:35.065, 565.34 W, 600.00 W, 2647 MHz, 15368 MHz, 79, 100 %
2026/09/03 23:40:36.066, 414.46 W, 600.00 W, 2715 MHz, 15368 MHz, 74, 99 %
2026/09/03 23:40:37.066, 381.46 W, 600.00 W, 2730 MHz, 15368 MHz, 76, 100 %
2026/09/03 23:40:38.067, 389.27 W, 600.00 W, 2730 MHz, 15368 MHz, 72, 99 %
2026/09/03 23:40:39.067, 270.95 W, 600.00 W, 2685 MHz, 15368 MHz, 78, 100 %
2026/09/03 23:40:40.068, 557.40 W, 600.00 W, 2655 MHz, 15368 MHz, 78, 100 %
2026/09/03 23:40:41.069, 467.15 W, 600.00 W, 2722 MHz, 15368 MHz, 72, 99 %
2026/09/03 23:40:42.069, 387.32 W, 600.00 W, 2722 MHz, 15368 MHz, 73, 99 %
2026/09/03 23:40:43.070, 381.28 W, 600.00 W, 2730 MHz, 15368 MHz, 76, 100 %
2026/09/03 23:40:44.070, 244.04 W, 600.00 W, 2820 MHz, 15368 MHz, 68, 0 %
2026/09/03 23:40:45.072, 512.87 W, 600.00 W, 2647 MHz, 15368 MHz, 79, 100 %
2026/09/03 23:40:46.073, 552.94 W, 600.00 W, 2647 MHz, 15368 MHz, 74, 99 %
2026/09/03 23:40:47.073, 376.59 W, 600.00 W, 2722 MHz, 15368 MHz, 76, 100 %
2026/09/03 23:40:48.074, 388.83 W, 600.00 W, 2715 MHz, 15368 MHz, 73, 100 %
2026/09/03 23:40:49.075, 355.49 W, 600.00 W, 2760 MHz, 15368 MHz, 70, 0 %
2026/09/03 23:40:50.075, 278.16 W, 600.00 W, 2670 MHz, 15368 MHz, 77, 100 %
2026/09/03 23:40:51.076, 556.63 W, 600.00 W, 2647 MHz, 15368 MHz, 78, 100 %
2026/09/03 23:40:52.077, 468.64 W, 600.00 W, 2715 MHz, 15368 MHz, 76, 100 %
2026/09/03 23:40:53.077, 397.05 W, 600.00 W, 2715 MHz, 15368 MHz, 75, 100 %
2026/09/03 23:40:54.078, 390.95 W, 600.00 W, 2707 MHz, 15368 MHz, 73, 99 %
2026/09/03 23:40:55.078, 261.46 W, 600.00 W, 2820 MHz, 15368 MHz, 69, 0 %
2026/09/03 23:40:56.079, 432.86 W, 600.00 W, 2670 MHz, 15368 MHz, 79, 100 %
2026/09/03 23:40:57.079, 555.61 W, 600.00 W, 2647 MHz, 15368 MHz, 78, 100 %
2026/09/03 23:40:58.080, 382.97 W, 600.00 W, 2715 MHz, 15368 MHz, 76, 99 %
2026/09/03 23:40:59.080, 381.11 W, 600.00 W, 2730 MHz, 15368 MHz, 78, 100 %
2026/09/03 23:41:00.081, 364.58 W, 600.00 W, 2737 MHz, 15368 MHz, 71, 0 %
2026/09/03 23:41:01.081, 162.10 W, 600.00 W, 2812 MHz, 15368 MHz, 70, 25 %
2026/09/03 23:41:02.082, 191.10 W, 600.00 W, 2745 MHz, 15368 MHz, 70, 25 %
2026/09/03 23:41:03.082, 185.73 W, 600.00 W, 2745 MHz, 15368 MHz, 69, 25 %
2026/09/03 23:41:04.083, 185.20 W, 600.00 W, 2745 MHz, 15368 MHz, 69, 25 %
2026/09/03 23:41:05.084, 184.11 W, 600.00 W, 2745 MHz, 15368 MHz, 69, 25 %
2026/09/03 23:41:06.084, 184.29 W, 600.00 W, 2752 MHz, 15368 MHz, 69, 25 %
2026/09/03 23:41:07.085, 184.02 W, 600.00 W, 2745 MHz, 15368 MHz, 68, 25 %
2026/09/03 23:41:08.085, 183.49 W, 600.00 W, 2745 MHz, 15368 MHz, 68, 25 %
2026/09/03 23:41:09.086, 180.84 W, 600.00 W, 2745 MHz, 15368 MHz, 67, 21 %
2026/09/03 23:41:10.087, 119.18 W, 600.00 W, 2610 MHz, 15368 MHz, 66, 0 %
2026/09/03 23:41:11.087, 107.40 W, 600.00 W, 2610 MHz, 15368 MHz, 65, 0 %
2026/09/03 23:41:12.088, 107.26 W, 600.00 W, 2610 MHz, 15368 MHz, 65, 0 %
2026/09/03 23:41:13.088, 106.93 W, 600.00 W, 2610 MHz, 15368 MHz, 65, 0 %
2026/09/03 23:41:14.089, 106.50 W, 600.00 W, 2610 MHz, 15368 MHz, 64, 0 %
2026/09/03 23:41:15.090, 106.46 W, 600.00 W, 2610 MHz, 15368 MHz, 64, 0 %
2026/09/03 23:41:16.090, 113.45 W, 600.00 W, 2812 MHz, 15368 MHz, 64, 0 %
2026/09/03 23:41:17.091, 289.03 W, 600.00 W, 2677 MHz, 15368 MHz, 74, 100 %
2026/09/03 23:41:18.092, 520.53 W, 600.00 W, 2715 MHz, 15368 MHz, 71, 99 %
2026/09/03 23:41:19.092, 340.84 W, 600.00 W, 2752 MHz, 15368 MHz, 69, 99 %
2026/09/03 23:41:20.093, 348.09 W, 600.00 W, 2752 MHz, 15368 MHz, 73, 99 %
2026/09/03 23:41:21.093, 362.39 W, 600.00 W, 2662 MHz, 15368 MHz, 75, 100 %
2026/09/03 23:41:22.094, 512.82 W, 600.00 W, 2737 MHz, 15368 MHz, 71, 99 %
2026/09/03 23:41:23.096, 342.15 W, 600.00 W, 2737 MHz, 15368 MHz, 69, 99 %
2026/09/03 23:41:24.097, 356.53 W, 600.00 W, 2745 MHz, 15368 MHz, 71, 93 %
2026/09/03 23:41:25.098, 374.29 W, 600.00 W, 2670 MHz, 15368 MHz, 76, 100 %
2026/09/03 23:41:26.098, 521.83 W, 600.00 W, 2730 MHz, 15368 MHz, 76, 100 %
2026/09/03 23:41:27.099, 351.37 W, 600.00 W, 2737 MHz, 15368 MHz, 73, 99 %
2026/09/03 23:41:28.100, 362.10 W, 600.00 W, 2737 MHz, 15368 MHz, 74, 99 %
2026/09/03 23:41:29.100, 345.48 W, 600.00 W, 2662 MHz, 15368 MHz, 76, 100 %
2026/09/03 23:41:30.101, 555.40 W, 600.00 W, 2670 MHz, 15368 MHz, 75, 99 %
2026/09/03 23:41:31.102, 362.10 W, 600.00 W, 2730 MHz, 15368 MHz, 73, 99 %
2026/09/03 23:41:32.102, 350.19 W, 600.00 W, 2737 MHz, 15368 MHz, 71, 99 %
2026/09/03 23:41:33.103, 290.05 W, 600.00 W, 2767 MHz, 15368 MHz, 76, 100 %
2026/09/03 23:41:34.104, 563.88 W, 600.00 W, 2632 MHz, 15368 MHz, 78, 100 %
2026/09/03 23:41:35.105, 412.79 W, 600.00 W, 2730 MHz, 15368 MHz, 72, 100 %
2026/09/03 23:41:36.106, 360.07 W, 600.00 W, 2737 MHz, 15368 MHz, 74, 100 %
2026/09/03 23:41:37.106, 301.23 W, 600.00 W, 2820 MHz, 15368 MHz, 68, 38 %
2026/09/03 23:41:38.107, 442.70 W, 600.00 W, 2655 MHz, 15368 MHz, 78, 100 %
2026/09/03 23:41:39.108, 504.21 W, 600.00 W, 2737 MHz, 15368 MHz, 76, 99 %
2026/09/03 23:41:40.109, 371.12 W, 600.00 W, 2730 MHz, 15368 MHz, 73, 99 %
2026/09/03 23:41:41.110, 366.21 W, 600.00 W, 2737 MHz, 15368 MHz, 75, 99 %
2026/09/03 23:41:42.110, 308.46 W, 600.00 W, 2677 MHz, 15368 MHz, 77, 100 %
2026/09/03 23:41:43.111, 569.38 W, 600.00 W, 2647 MHz, 15368 MHz, 79, 100 %
2026/09/03 23:41:44.112, 417.46 W, 600.00 W, 2730 MHz, 15368 MHz, 75, 99 %
2026/09/03 23:41:45.112, 367.80 W, 600.00 W, 2745 MHz, 15368 MHz, 77, 100 %
2026/09/03 23:41:46.113, 338.77 W, 600.00 W, 2797 MHz, 15368 MHz, 69, 0 %
2026/09/03 23:41:47.114, 400.35 W, 600.00 W, 2670 MHz, 15368 MHz, 79, 100 %
2026/09/03 23:41:48.115, 564.72 W, 600.00 W, 2655 MHz, 15368 MHz, 74, 99 %
2026/09/03 23:41:49.116, 386.12 W, 600.00 W, 2730 MHz, 15368 MHz, 78, 100 %
2026/09/03 23:41:50.116, 374.35 W, 600.00 W, 2730 MHz, 15368 MHz, 76, 99 %
2026/09/03 23:41:51.117, 292.67 W, 600.00 W, 2820 MHz, 15368 MHz, 69, 0 %
2026/09/03 23:41:52.118, 440.12 W, 600.00 W, 2655 MHz, 15368 MHz, 80, 100 %
2026/09/03 23:41:53.118, 538.16 W, 600.00 W, 2692 MHz, 15368 MHz, 74, 99 %
2026/09/03 23:41:54.119, 373.64 W, 600.00 W, 2722 MHz, 15368 MHz, 75, 99 %
2026/09/03 23:41:55.120, 383.98 W, 600.00 W, 2730 MHz, 15368 MHz, 74, 100 %
2026/09/03 23:41:56.121, 288.73 W, 600.00 W, 2820 MHz, 15368 MHz, 70, 0 %
2026/09/03 23:41:57.122, 452.29 W, 600.00 W, 2647 MHz, 15368 MHz, 80, 100 %
2026/09/03 23:41:58.122, 543.59 W, 600.00 W, 2685 MHz, 15368 MHz, 76, 99 %
2026/09/03 23:41:59.123, 374.31 W, 600.00 W, 2715 MHz, 15368 MHz, 73, 100 %
2026/09/03 23:42:00.123, 384.15 W, 600.00 W, 2730 MHz, 15368 MHz, 77, 100 %
2026/09/03 23:42:01.124, 299.92 W, 600.00 W, 2820 MHz, 15368 MHz, 70, 5 %
2026/09/03 23:42:02.125, 443.58 W, 600.00 W, 2655 MHz, 15368 MHz, 79, 100 %
2026/09/03 23:42:03.126, 572.48 W, 600.00 W, 2647 MHz, 15368 MHz, 80, 100 %
2026/09/03 23:42:04.127, 402.50 W, 600.00 W, 2715 MHz, 15368 MHz, 74, 99 %
2026/09/03 23:42:05.127, 383.94 W, 600.00 W, 2715 MHz, 15368 MHz, 73, 100 %
2026/09/03 23:42:06.128, 348.98 W, 600.00 W, 2782 MHz, 15368 MHz, 71, 0 %
2026/09/03 23:42:07.129, 317.49 W, 600.00 W, 2662 MHz, 15368 MHz, 79, 100 %
2026/09/03 23:42:08.129, 564.43 W, 600.00 W, 2640 MHz, 15368 MHz, 80, 100 %
2026/09/03 23:42:09.130, 451.98 W, 600.00 W, 2715 MHz, 15368 MHz, 76, 99 %
2026/09/03 23:42:10.131, 389.73 W, 600.00 W, 2730 MHz, 15368 MHz, 78, 100 %
2026/09/03 23:42:11.132, 390.66 W, 600.00 W, 2715 MHz, 15368 MHz, 75, 99 %
2026/09/03 23:42:12.132, 217.97 W, 600.00 W, 2805 MHz, 15368 MHz, 78, 100 %
2026/09/03 23:42:13.133, 543.63 W, 600.00 W, 2632 MHz, 15368 MHz, 81, 100 %
2026/09/03 23:42:14.134, 519.18 W, 600.00 W, 2715 MHz, 15368 MHz, 75, 99 %
2026/09/03 23:42:15.135, 391.80 W, 600.00 W, 2707 MHz, 15368 MHz, 74, 100 %
2026/09/03 23:42:16.136, 381.75 W, 600.00 W, 2722 MHz, 15368 MHz, 74, 99 %
2026/09/03 23:42:17.136, 332.45 W, 600.00 W, 2820 MHz, 15368 MHz, 71, 30 %
2026/09/03 23:42:18.137, 339.35 W, 600.00 W, 2662 MHz, 15368 MHz, 79, 100 %
2026/09/03 23:42:19.138, 562.70 W, 600.00 W, 2632 MHz, 15368 MHz, 80, 100 %
2026/09/03 23:42:20.139, 453.26 W, 600.00 W, 2700 MHz, 15368 MHz, 75, 100 %
2026/09/03 23:42:21.140, 383.14 W, 600.00 W, 2715 MHz, 15368 MHz, 75, 100 %
2026/09/03 23:42:22.140, 396.17 W, 600.00 W, 2715 MHz, 15368 MHz, 80, 100 %
2026/09/03 23:42:23.141, 220.91 W, 600.00 W, 2820 MHz, 15368 MHz, 71, 2 %
2026/09/03 23:42:24.142, 489.02 W, 600.00 W, 2647 MHz, 15368 MHz, 82, 100 %
2026/09/03 23:42:25.142, 533.45 W, 600.00 W, 2685 MHz, 15368 MHz, 80, 100 %
2026/09/03 23:42:26.143, 377.12 W, 600.00 W, 2730 MHz, 15368 MHz, 78, 100 %
2026/09/03 23:42:27.144, 385.80 W, 600.00 W, 2722 MHz, 15368 MHz, 78, 99 %
2026/09/03 23:42:28.144, 334.10 W, 600.00 W, 2797 MHz, 15368 MHz, 72, 0 %
2026/09/03 23:42:29.145, 170.10 W, 600.00 W, 2812 MHz, 15368 MHz, 72, 25 %
2026/09/03 23:42:30.145, 189.68 W, 600.00 W, 2745 MHz, 15368 MHz, 71, 22 %
2026/09/03 23:42:31.146, 188.53 W, 600.00 W, 2745 MHz, 15368 MHz, 72, 25 %
2026/09/03 23:42:32.147, 185.75 W, 600.00 W, 2745 MHz, 15368 MHz, 70, 20 %
2026/09/03 23:42:33.147, 188.02 W, 600.00 W, 2745 MHz, 15368 MHz, 71, 26 %
2026/09/03 23:42:34.148, 187.17 W, 600.00 W, 2745 MHz, 15368 MHz, 70, 25 %
2026/09/03 23:42:35.149, 184.72 W, 600.00 W, 2737 MHz, 15368 MHz, 70, 25 %
2026/09/03 23:42:36.149, 182.70 W, 600.00 W, 2737 MHz, 15368 MHz, 70, 22 %
2026/09/03 23:42:37.150, 176.79 W, 600.00 W, 2610 MHz, 15368 MHz, 67, 0 %
2026/09/03 23:42:38.727, 111.27 W, 600.00 W, 2610 MHz, 15368 MHz, 67, 0 %
2026/09/03 23:42:39.728, 117.34 W, 600.00 W, 2812 MHz, 16004 MHz, 67, 1 %
2026/09/03 23:42:40.728, 127.44 W, 600.00 W, 2812 MHz, 16004 MHz, 66, 0 %
