2026/09/04 11:06:12.127, 347.46 W, 600.00 W, 2730 MHz, 15368 MHz, 75, 99 %, 93054 MiB
2026/09/04 11:06:13.128, 399.02 W, 600.00 W, 2692 MHz, 15368 MHz, 80, 99 %, 93054 MiB
2026/09/04 11:06:14.129, 563.49 W, 600.00 W, 2647 MHz, 15368 MHz, 81, 98 %, 93054 MiB
2026/09/04 11:06:15.130, 375.13 W, 600.00 W, 2722 MHz, 15368 MHz, 76, 98 %, 93054 MiB
2026/09/04 11:06:16.131, 354.28 W, 600.00 W, 2730 MHz, 15368 MHz, 78, 98 %, 93054 MiB
2026/09/04 11:06:17.132, 413.68 W, 600.00 W, 2670 MHz, 15368 MHz, 81, 98 %, 93054 MiB
2026/09/04 11:06:18.132, 565.92 W, 600.00 W, 2640 MHz, 15368 MHz, 82, 99 %, 93054 MiB
2026/09/04 11:06:19.133, 383.34 W, 600.00 W, 2722 MHz, 15368 MHz, 78, 98 %, 93054 MiB
2026/09/04 11:06:20.134, 364.37 W, 600.00 W, 2730 MHz, 15368 MHz, 79, 99 %, 93054 MiB
2026/09/04 11:06:21.135, 400.35 W, 600.00 W, 2662 MHz, 15368 MHz, 82, 99 %, 93054 MiB
2026/09/04 11:06:22.135, 563.99 W, 600.00 W, 2625 MHz, 15368 MHz, 83, 99 %, 93054 MiB
2026/09/04 11:06:23.136, 397.77 W, 600.00 W, 2722 MHz, 15368 MHz, 77, 99 %, 93054 MiB
2026/09/04 11:06:24.137, 362.45 W, 600.00 W, 2730 MHz, 15368 MHz, 78, 99 %, 93054 MiB
2026/09/04 11:06:25.138, 370.91 W, 600.00 W, 2760 MHz, 15368 MHz, 82, 99 %, 93054 MiB
2026/09/04 11:06:26.139, 564.53 W, 600.00 W, 2632 MHz, 15368 MHz, 84, 98 %, 93054 MiB
2026/09/04 11:06:27.140, 425.00 W, 600.00 W, 2722 MHz, 15368 MHz, 81, 98 %, 93054 MiB
2026/09/04 11:06:28.140, 370.06 W, 600.00 W, 2730 MHz, 15368 MHz, 78, 98 %, 93054 MiB
2026/09/04 11:06:29.141, 337.26 W, 600.00 W, 2760 MHz, 15368 MHz, 74, 0 %, 93054 MiB
2026/09/04 11:06:30.142, 551.52 W, 600.00 W, 2625 MHz, 15368 MHz, 83, 98 %, 93054 MiB
2026/09/04 11:06:31.143, 494.80 W, 600.00 W, 2722 MHz, 15368 MHz, 80, 99 %, 93054 MiB
2026/09/04 11:06:32.144, 369.78 W, 600.00 W, 2722 MHz, 15368 MHz, 81, 99 %, 93054 MiB
2026/09/04 11:06:33.144, 381.46 W, 600.00 W, 2730 MHz, 15368 MHz, 79, 98 %, 93054 MiB
2026/09/04 11:06:34.145, 410.10 W, 600.00 W, 2655 MHz, 15368 MHz, 83, 99 %, 93054 MiB
2026/09/04 11:06:35.146, 565.76 W, 600.00 W, 2640 MHz, 15368 MHz, 83, 98 %, 93054 MiB
2026/09/04 11:06:36.146, 418.03 W, 600.00 W, 2715 MHz, 15368 MHz, 81, 99 %, 93054 MiB
2026/09/04 11:06:37.150, 385.06 W, 600.00 W, 2730 MHz, 15368 MHz, 80, 98 %, 93054 MiB
2026/09/04 11:06:38.150, 349.91 W, 600.00 W, 2745 MHz, 15368 MHz, 75, 11 %, 93054 MiB
2026/09/04 11:06:39.151, 481.80 W, 600.00 W, 2640 MHz, 15368 MHz, 83, 98 %, 93054 MiB
2026/09/04 11:06:40.152, 517.66 W, 600.00 W, 2677 MHz, 15368 MHz, 80, 98 %, 93054 MiB
2026/09/04 11:06:41.153, 386.16 W, 600.00 W, 2730 MHz, 15368 MHz, 79, 99 %, 93054 MiB
2026/09/04 11:06:42.154, 377.07 W, 600.00 W, 2730 MHz, 15368 MHz, 80, 98 %, 93054 MiB
2026/09/04 11:06:43.154, 353.49 W, 600.00 W, 2760 MHz, 15368 MHz, 81, 95 %, 93054 MiB
2026/09/04 11:06:44.155, 557.23 W, 600.00 W, 2632 MHz, 15368 MHz, 84, 99 %, 93054 MiB
2026/09/04 11:06:45.156, 486.48 W, 600.00 W, 2707 MHz, 15368 MHz, 78, 100 %, 93054 MiB
2026/09/04 11:06:46.157, 381.01 W, 600.00 W, 2715 MHz, 15368 MHz, 81, 99 %, 93054 MiB
2026/09/04 11:06:47.158, 384.62 W, 600.00 W, 2722 MHz, 15368 MHz, 81, 98 %, 93054 MiB
2026/09/04 11:06:48.159, 357.13 W, 600.00 W, 2692 MHz, 15368 MHz, 81, 99 %, 93054 MiB
2026/09/04 11:06:49.160, 562.77 W, 600.00 W, 2625 MHz, 15368 MHz, 85, 99 %, 93054 MiB
2026/09/04 11:06:50.160, 469.86 W, 600.00 W, 2700 MHz, 15368 MHz, 82, 99 %, 93054 MiB
2026/09/04 11:06:51.161, 385.87 W, 600.00 W, 2700 MHz, 15368 MHz, 83, 99 %, 93054 MiB
2026/09/04 11:06:52.162, 385.39 W, 600.00 W, 2715 MHz, 15368 MHz, 78, 98 %, 93054 MiB
2026/09/04 11:06:53.163, 345.29 W, 600.00 W, 2722 MHz, 15368 MHz, 83, 98 %, 93054 MiB
2026/09/04 11:06:54.164, 554.62 W, 600.00 W, 2632 MHz, 15368 MHz, 83, 98 %, 93054 MiB
2026/09/04 11:06:55.164, 491.58 W, 600.00 W, 2707 MHz, 15368 MHz, 84, 99 %, 93054 MiB
2026/09/04 11:06:56.165, 384.10 W, 600.00 W, 2707 MHz, 15368 MHz, 79, 98 %, 93054 MiB
2026/09/04 11:06:57.166, 389.02 W, 600.00 W, 2715 MHz, 15368 MHz, 83, 99 %, 93054 MiB
2026/09/04 11:06:58.167, 318.26 W, 600.00 W, 2797 MHz, 15368 MHz, 76, 21 %, 93054 MiB
2026/09/04 11:06:59.168, 546.31 W, 600.00 W, 2625 MHz, 15368 MHz, 85, 99 %, 93054 MiB
2026/09/04 11:07:00.169, 527.43 W, 600.00 W, 2662 MHz, 15368 MHz, 82, 99 %, 93054 MiB
2026/09/04 11:07:01.170, 395.96 W, 600.00 W, 2722 MHz, 15368 MHz, 79, 98 %, 93054 MiB
2026/09/04 11:07:02.171, 390.65 W, 600.00 W, 2715 MHz, 15368 MHz, 79, 100 %, 93054 MiB
2026/09/04 11:07:03.171, 348.02 W, 600.00 W, 2767 MHz, 15368 MHz, 76, 0 %, 93054 MiB
2026/09/04 11:07:04.172, 467.31 W, 600.00 W, 2640 MHz, 15368 MHz, 84, 98 %, 93054 MiB
2026/09/04 11:07:05.173, 559.67 W, 600.00 W, 2625 MHz, 15368 MHz, 85, 99 %, 93054 MiB
2026/09/04 11:07:06.174, 415.39 W, 600.00 W, 2700 MHz, 15368 MHz, 81, 99 %, 93054 MiB
2026/09/04 11:07:07.175, 398.96 W, 600.00 W, 2707 MHz, 15368 MHz, 81, 99 %, 93054 MiB
2026/09/04 11:07:08.176, 392.68 W, 600.00 W, 2700 MHz, 15368 MHz, 78, 98 %, 93054 MiB
2026/09/04 11:07:09.176, 345.48 W, 600.00 W, 2655 MHz, 15368 MHz, 83, 98 %, 93054 MiB
2026/09/04 11:07:10.177, 549.57 W, 600.00 W, 2640 MHz, 15368 MHz, 84, 99 %, 93054 MiB
2026/09/04 11:07:11.178, 508.99 W, 600.00 W, 2707 MHz, 15368 MHz, 82, 99 %, 93054 MiB
2026/09/04 11:07:12.179, 400.42 W, 600.00 W, 2715 MHz, 15368 MHz, 79, 100 %, 93054 MiB
2026/09/04 11:07:13.180, 393.88 W, 600.00 W, 2707 MHz, 15368 MHz, 83, 99 %, 93054 MiB
2026/09/04 11:07:14.181, 363.19 W, 600.00 W, 2722 MHz, 15368 MHz, 76, 0 %, 93054 MiB
2026/09/04 11:07:15.181, 413.54 W, 600.00 W, 2640 MHz, 15368 MHz, 83, 100 %, 93054 MiB
2026/09/04 11:07:16.182, 555.68 W, 600.00 W, 2625 MHz, 15368 MHz, 86, 99 %, 93054 MiB
2026/09/04 11:07:17.183, 470.08 W, 600.00 W, 2692 MHz, 15368 MHz, 78, 99 %, 93054 MiB
2026/09/04 11:07:18.184, 408.29 W, 600.00 W, 2715 MHz, 15368 MHz, 82, 99 %, 93054 MiB
2026/09/04 11:07:19.184, 407.50 W, 600.00 W, 2715 MHz, 15368 MHz, 79, 100 %, 93054 MiB
2026/09/04 11:07:20.185, 325.42 W, 600.00 W, 2812 MHz, 15368 MHz, 75, 0 %, 93054 MiB
2026/09/04 11:07:21.186, 487.35 W, 600.00 W, 2640 MHz, 15368 MHz, 85, 100 %, 93054 MiB
2026/09/04 11:07:22.187, 551.22 W, 600.00 W, 2625 MHz, 15368 MHz, 85, 99 %, 93054 MiB
2026/09/04 11:07:23.188, 455.24 W, 600.00 W, 2722 MHz, 15368 MHz, 82, 100 %, 93054 MiB
2026/09/04 11:07:24.189, 393.01 W, 600.00 W, 2692 MHz, 15368 MHz, 80, 99 %, 93054 MiB
2026/09/04 11:07:25.190, 398.04 W, 600.00 W, 2707 MHz, 15368 MHz, 83, 99 %, 93054 MiB
2026/09/04 11:07:26.190, 299.59 W, 600.00 W, 2812 MHz, 15368 MHz, 75, 0 %, 93054 MiB
2026/09/04 11:07:27.191, 451.49 W, 600.00 W, 2647 MHz, 15368 MHz, 83, 99 %, 93054 MiB
2026/09/04 11:07:28.192, 542.42 W, 600.00 W, 2632 MHz, 15368 MHz, 83, 99 %, 93054 MiB
2026/09/04 11:07:29.193, 453.41 W, 600.00 W, 2707 MHz, 15368 MHz, 82, 99 %, 93054 MiB
2026/09/04 11:07:30.194, 395.58 W, 600.00 W, 2715 MHz, 15368 MHz, 82, 99 %, 93054 MiB
2026/09/04 11:07:31.195, 401.68 W, 600.00 W, 2730 MHz, 15368 MHz, 82, 99 %, 93054 MiB
2026/09/04 11:07:32.195, 345.86 W, 600.00 W, 2790 MHz, 15368 MHz, 76, 0 %, 93054 MiB
2026/09/04 11:07:33.196, 424.13 W, 600.00 W, 2677 MHz, 15368 MHz, 83, 100 %, 93054 MiB
2026/09/04 11:07:34.197, 544.36 W, 600.00 W, 2662 MHz, 15368 MHz, 84, 99 %, 93054 MiB
2026/09/04 11:07:35.198, 500.69 W, 600.00 W, 2722 MHz, 15368 MHz, 82, 99 %, 93054 MiB
2026/09/04 11:07:36.199, 406.37 W, 600.00 W, 2730 MHz, 15368 MHz, 82, 99 %, 93054 MiB
2026/09/04 11:07:37.200, 406.31 W, 600.00 W, 2730 MHz, 15368 MHz, 82, 99 %, 93054 MiB
2026/09/04 11:07:38.200, 408.71 W, 600.00 W, 2722 MHz, 15368 MHz, 82, 99 %, 93054 MiB
2026/09/04 11:07:39.201, 285.23 W, 600.00 W, 2722 MHz, 15368 MHz, 82, 99 %, 93054 MiB
2026/09/04 11:07:40.202, 536.18 W, 600.00 W, 2632 MHz, 15368 MHz, 84, 98 %, 93054 MiB
2026/09/04 11:07:41.202, 541.61 W, 600.00 W, 2632 MHz, 15368 MHz, 85, 99 %, 93054 MiB
2026/09/04 11:07:42.204, 437.32 W, 600.00 W, 2685 MHz, 15368 MHz, 81, 98 %, 93054 MiB
2026/09/04 11:07:43.204, 403.90 W, 600.00 W, 2692 MHz, 15368 MHz, 84, 99 %, 93054 MiB
2026/09/04 11:07:44.205, 399.83 W, 600.00 W, 2692 MHz, 15368 MHz, 83, 99 %, 93054 MiB
2026/09/04 11:07:45.210, 312.00 W, 600.00 W, 2812 MHz, 15368 MHz, 75, 0 %, 93054 MiB
2026/09/04 11:07:46.211, 418.71 W, 600.00 W, 2647 MHz, 15368 MHz, 82, 99 %, 93054 MiB
2026/09/04 11:07:47.212, 532.03 W, 600.00 W, 2640 MHz, 15368 MHz, 86, 99 %, 93054 MiB
2026/09/04 11:07:48.213, 499.30 W, 600.00 W, 2670 MHz, 15368 MHz, 79, 99 %, 93054 MiB
2026/09/04 11:07:49.213, 407.52 W, 600.00 W, 2692 MHz, 15368 MHz, 84, 99 %, 93054 MiB
2026/09/04 11:07:50.214, 396.19 W, 600.00 W, 2692 MHz, 15368 MHz, 81, 99 %, 93054 MiB
2026/09/04 11:07:51.215, 406.49 W, 600.00 W, 2685 MHz, 15368 MHz, 82, 99 %, 93054 MiB
2026/09/04 11:07:52.216, 254.55 W, 600.00 W, 2812 MHz, 15368 MHz, 76, 9 %, 93054 MiB
2026/09/04 11:07:53.217, 510.73 W, 600.00 W, 2647 MHz, 15368 MHz, 82, 99 %, 93054 MiB
2026/09/04 11:07:54.218, 528.85 W, 600.00 W, 2632 MHz, 15368 MHz, 85, 99 %, 93054 MiB
2026/09/04 11:07:55.218, 485.75 W, 600.00 W, 2707 MHz, 15368 MHz, 84, 100 %, 93054 MiB
2026/09/04 11:07:56.219, 394.16 W, 600.00 W, 2730 MHz, 15368 MHz, 82, 99 %, 93054 MiB
2026/09/04 11:07:57.220, 398.55 W, 600.00 W, 2715 MHz, 15368 MHz, 81, 99 %, 93054 MiB
2026/09/04 11:07:58.221, 406.46 W, 600.00 W, 2685 MHz, 15368 MHz, 79, 99 %, 93054 MiB
2026/09/04 11:07:59.221, 271.90 W, 600.00 W, 2797 MHz, 15368 MHz, 84, 99 %, 93054 MiB
2026/09/04 11:08:00.222, 517.41 W, 600.00 W, 2647 MHz, 15368 MHz, 86, 99 %, 93054 MiB
2026/09/04 11:08:01.223, 536.79 W, 600.00 W, 2632 MHz, 15368 MHz, 84, 98 %, 93054 MiB
2026/09/04 11:08:02.225, 480.08 W, 600.00 W, 2685 MHz, 15368 MHz, 81, 100 %, 93054 MiB
2026/09/04 11:08:03.226, 408.69 W, 600.00 W, 2722 MHz, 15368 MHz, 82, 100 %, 93054 MiB
2026/09/04 11:08:04.227, 402.75 W, 600.00 W, 2722 MHz, 15368 MHz, 82, 99 %, 93054 MiB
2026/09/04 11:08:05.228, 407.69 W, 600.00 W, 2685 MHz, 15368 MHz, 79, 99 %, 93054 MiB
2026/09/04 11:08:06.228, 220.75 W, 600.00 W, 2812 MHz, 15368 MHz, 81, 34 %, 93054 MiB
2026/09/04 11:08:07.229, 485.84 W, 600.00 W, 2647 MHz, 15368 MHz, 83, 99 %, 93054 MiB
2026/09/04 11:08:08.230, 528.61 W, 600.00 W, 2632 MHz, 15368 MHz, 83, 99 %, 93054 MiB
2026/09/04 11:08:09.231, 493.45 W, 600.00 W, 2685 MHz, 15368 MHz, 80, 99 %, 93054 MiB
2026/09/04 11:08:10.231, 404.12 W, 600.00 W, 2685 MHz, 15368 MHz, 79, 99 %, 93054 MiB
2026/09/04 11:08:11.232, 407.29 W, 600.00 W, 2715 MHz, 15368 MHz, 82, 100 %, 93054 MiB
2026/09/04 11:08:12.233, 399.37 W, 600.00 W, 2715 MHz, 15368 MHz, 81, 99 %, 93054 MiB
2026/09/04 11:08:13.234, 299.49 W, 600.00 W, 2812 MHz, 15368 MHz, 75, 0 %, 93054 MiB
2026/09/04 11:08:14.234, 396.31 W, 600.00 W, 2655 MHz, 15368 MHz, 85, 99 %, 93054 MiB
2026/09/04 11:08:15.235, 527.93 W, 600.00 W, 2640 MHz, 15368 MHz, 86, 99 %, 93054 MiB
2026/09/04 11:08:16.236, 523.89 W, 600.00 W, 2640 MHz, 15368 MHz, 86, 99 %, 93054 MiB
2026/09/04 11:08:17.236, 421.51 W, 600.00 W, 2685 MHz, 15368 MHz, 79, 100 %, 93054 MiB
2026/09/04 11:08:18.237, 404.18 W, 600.00 W, 2730 MHz, 15368 MHz, 82, 99 %, 93054 MiB
2026/09/04 11:08:19.240, 409.65 W, 600.00 W, 2692 MHz, 15368 MHz, 80, 98 %, 93054 MiB
2026/09/04 11:08:20.241, 412.19 W, 600.00 W, 2685 MHz, 15368 MHz, 80, 99 %, 93054 MiB
2026/09/04 11:08:21.241, 228.07 W, 600.00 W, 2752 MHz, 15368 MHz, 81, 99 %, 93054 MiB
2026/09/04 11:08:22.242, 500.31 W, 600.00 W, 2685 MHz, 15368 MHz, 84, 99 %, 93054 MiB
2026/09/04 11:08:23.243, 520.06 W, 600.00 W, 2670 MHz, 15368 MHz, 83, 100 %, 93054 MiB
2026/09/04 11:08:24.244, 504.76 W, 600.00 W, 2700 MHz, 15368 MHz, 84, 98 %, 93054 MiB
2026/09/04 11:08:25.245, 402.89 W, 600.00 W, 2730 MHz, 15368 MHz, 82, 100 %, 93054 MiB
2026/09/04 11:08:26.246, 412.86 W, 600.00 W, 2722 MHz, 15368 MHz, 79, 99 %, 93054 MiB
2026/09/04 11:08:27.247, 411.07 W, 600.00 W, 2722 MHz, 15368 MHz, 82, 100 %, 93054 MiB
2026/09/04 11:08:28.247, 383.12 W, 600.00 W, 2745 MHz, 15368 MHz, 76, 0 %, 93054 MiB
2026/09/04 11:08:29.248, 227.66 W, 600.00 W, 2722 MHz, 15368 MHz, 81, 99 %, 93054 MiB
2026/09/04 11:08:30.249, 515.81 W, 600.00 W, 2655 MHz, 15368 MHz, 86, 99 %, 93054 MiB
2026/09/04 11:08:31.250, 520.76 W, 600.00 W, 2640 MHz, 15368 MHz, 85, 100 %, 93054 MiB
2026/09/04 11:08:32.250, 489.41 W, 600.00 W, 2685 MHz, 15368 MHz, 80, 99 %, 93054 MiB
2026/09/04 11:08:33.251, 414.76 W, 600.00 W, 2692 MHz, 15368 MHz, 82, 100 %, 93054 MiB
2026/09/04 11:08:34.252, 397.32 W, 600.00 W, 2707 MHz, 15368 MHz, 81, 98 %, 93054 MiB
2026/09/04 11:08:35.253, 401.99 W, 600.00 W, 2685 MHz, 15368 MHz, 81, 100 %, 93054 MiB
2026/09/04 11:08:36.254, 360.33 W, 600.00 W, 2775 MHz, 15368 MHz, 76, 0 %, 93054 MiB
2026/09/04 11:08:37.255, 271.55 W, 600.00 W, 2677 MHz, 15368 MHz, 83, 100 %, 93054 MiB
2026/09/04 11:08:38.256, 513.58 W, 600.00 W, 2655 MHz, 15368 MHz, 82, 100 %, 93054 MiB
2026/09/04 11:08:39.256, 518.30 W, 600.00 W, 2640 MHz, 15368 MHz, 85, 99 %, 93054 MiB
2026/09/04 11:08:40.257, 472.42 W, 600.00 W, 2715 MHz, 15368 MHz, 82, 99 %, 93054 MiB
2026/09/04 11:08:41.258, 407.57 W, 600.00 W, 2685 MHz, 15368 MHz, 80, 99 %, 93054 MiB
2026/09/04 11:08:42.259, 404.48 W, 600.00 W, 2722 MHz, 15368 MHz, 81, 99 %, 93054 MiB
2026/09/04 11:08:43.259, 406.31 W, 600.00 W, 2685 MHz, 15368 MHz, 79, 99 %, 93054 MiB
2026/09/04 11:08:44.260, 358.05 W, 600.00 W, 2775 MHz, 15368 MHz, 76, 0 %, 93054 MiB
2026/09/04 11:08:45.261, 265.06 W, 600.00 W, 2677 MHz, 15368 MHz, 81, 100 %, 93054 MiB
2026/09/04 11:08:46.261, 508.69 W, 600.00 W, 2640 MHz, 15368 MHz, 83, 98 %, 93054 MiB
2026/09/04 11:08:47.262, 501.82 W, 600.00 W, 2640 MHz, 15368 MHz, 82, 100 %, 93054 MiB
2026/09/04 11:08:48.263, 495.84 W, 600.00 W, 2662 MHz, 15368 MHz, 85, 99 %, 93054 MiB
2026/09/04 11:08:49.263, 399.10 W, 600.00 W, 2737 MHz, 15368 MHz, 81, 99 %, 93054 MiB
2026/09/04 11:08:50.264, 406.06 W, 600.00 W, 2677 MHz, 15368 MHz, 80, 99 %, 93054 MiB
2026/09/04 11:08:51.265, 400.81 W, 600.00 W, 2722 MHz, 15368 MHz, 81, 99 %, 93054 MiB
2026/09/04 11:08:52.266, 415.52 W, 600.00 W, 2685 MHz, 15368 MHz, 82, 99 %, 93054 MiB
2026/09/04 11:08:53.267, 191.01 W, 600.00 W, 2812 MHz, 15368 MHz, 80, 57 %, 93054 MiB
2026/09/04 11:08:54.267, 477.86 W, 600.00 W, 2655 MHz, 15368 MHz, 85, 99 %, 93054 MiB
2026/09/04 11:08:55.268, 512.07 W, 600.00 W, 2655 MHz, 15368 MHz, 82, 99 %, 93054 MiB
2026/09/04 11:08:56.269, 506.98 W, 600.00 W, 2647 MHz, 15368 MHz, 85, 100 %, 93054 MiB
2026/09/04 11:08:57.270, 434.20 W, 600.00 W, 2737 MHz, 15368 MHz, 82, 99 %, 93054 MiB
2026/09/04 11:08:58.271, 407.54 W, 600.00 W, 2685 MHz, 15368 MHz, 81, 100 %, 93054 MiB
2026/09/04 11:08:59.272, 403.96 W, 600.00 W, 2707 MHz, 15368 MHz, 81, 98 %, 93054 MiB
2026/09/04 11:09:00.272, 408.58 W, 600.00 W, 2700 MHz, 15368 MHz, 83, 100 %, 93054 MiB
2026/09/04 11:09:01.273, 288.96 W, 600.00 W, 2812 MHz, 15368 MHz, 75, 0 %, 93054 MiB
2026/09/04 11:09:02.274, 321.23 W, 600.00 W, 2670 MHz, 15368 MHz, 84, 99 %, 93054 MiB
2026/09/04 11:09:03.275, 505.12 W, 600.00 W, 2655 MHz, 15368 MHz, 82, 99 %, 93054 MiB
2026/09/04 11:09:04.275, 497.36 W, 600.00 W, 2647 MHz, 15368 MHz, 82, 100 %, 93054 MiB
2026/09/04 11:09:05.276, 493.67 W, 600.00 W, 2640 MHz, 15368 MHz, 82, 99 %, 93054 MiB
2026/09/04 11:09:06.277, 400.65 W, 600.00 W, 2700 MHz, 15368 MHz, 81, 100 %, 93054 MiB
2026/09/04 11:09:07.278, 408.74 W, 600.00 W, 2730 MHz, 15368 MHz, 81, 100 %, 93054 MiB
2026/09/04 11:09:08.279, 403.30 W, 600.00 W, 2685 MHz, 15368 MHz, 78, 100 %, 93054 MiB
2026/09/04 11:09:09.280, 405.58 W, 600.00 W, 2700 MHz, 15368 MHz, 79, 99 %, 93054 MiB
2026/09/04 11:09:10.280, 385.58 W, 600.00 W, 2640 MHz, 15368 MHz, 84, 100 %, 93054 MiB
2026/09/04 11:09:11.281, 405.49 W, 600.00 W, 2745 MHz, 15368 MHz, 78, 99 %, 93054 MiB
2026/09/04 11:09:12.282, 303.38 W, 600.00 W, 2745 MHz, 15368 MHz, 77, 100 %, 93054 MiB
2026/09/04 11:09:13.283, 258.96 W, 600.00 W, 2805 MHz, 15368 MHz, 76, 25 %, 93054 MiB
2026/09/04 11:09:14.284, 197.74 W, 600.00 W, 2805 MHz, 15368 MHz, 75, 25 %, 93054 MiB
2026/09/04 11:09:15.284, 188.66 W, 600.00 W, 2730 MHz, 15368 MHz, 74, 24 %, 93054 MiB
2026/09/04 11:09:16.285, 188.09 W, 600.00 W, 2730 MHz, 15368 MHz, 74, 25 %, 93054 MiB
2026/09/04 11:09:17.285, 184.61 W, 600.00 W, 2730 MHz, 15368 MHz, 73, 23 %, 93054 MiB
2026/09/04 11:09:18.286, 185.80 W, 600.00 W, 2730 MHz, 15368 MHz, 73, 19 %, 93054 MiB
2026/09/04 11:09:19.286, 185.98 W, 600.00 W, 2730 MHz, 15368 MHz, 73, 21 %, 93054 MiB
2026/09/04 11:09:20.288, 185.44 W, 600.00 W, 2722 MHz, 15368 MHz, 73, 27 %, 93054 MiB
2026/09/04 11:09:21.289, 186.46 W, 600.00 W, 2737 MHz, 15368 MHz, 72, 25 %, 93054 MiB
2026/09/04 11:09:22.290, 185.03 W, 600.00 W, 2730 MHz, 15368 MHz, 72, 26 %, 82280 MiB
2026/09/04 11:09:23.290, 115.26 W, 600.00 W, 2610 MHz, 15368 MHz, 70, 0 %, 80714 MiB
2026/09/04 11:09:24.875, 111.20 W, 600.00 W, 2610 MHz, 15368 MHz, 70, 0 %, 80714 MiB
2026/09/04 11:09:25.876, 110.05 W, 600.00 W, 2610 MHz, 15368 MHz, 70, 61 %, 41 MiB
2026/09/04 11:09:26.876, 136.95 W, 600.00 W, 2812 MHz, 16004 MHz, 69, 0 %, 41 MiB
