2026/09/04 10:23:26.327, 386.92 W, 600.00 W, 2737 MHz, 15368 MHz, 75, 99 %, 80122 MiB
2026/09/04 10:23:27.328, 364.99 W, 600.00 W, 2722 MHz, 15368 MHz, 73, 99 %, 80122 MiB
2026/09/04 10:23:28.328, 357.21 W, 600.00 W, 2722 MHz, 15368 MHz, 70, 98 %, 80122 MiB
2026/09/04 10:23:29.330, 343.62 W, 600.00 W, 2775 MHz, 15368 MHz, 76, 100 %, 80122 MiB
2026/09/04 10:23:30.330, 548.32 W, 600.00 W, 2662 MHz, 15368 MHz, 78, 98 %, 80122 MiB
2026/09/04 10:23:31.331, 413.08 W, 600.00 W, 2722 MHz, 15368 MHz, 74, 99 %, 80122 MiB
2026/09/04 10:23:32.332, 373.75 W, 600.00 W, 2737 MHz, 15368 MHz, 76, 98 %, 80122 MiB
2026/09/04 10:23:33.332, 374.94 W, 600.00 W, 2730 MHz, 15368 MHz, 76, 99 %, 80122 MiB
2026/09/04 10:23:34.333, 314.70 W, 600.00 W, 2812 MHz, 15368 MHz, 72, 71 %, 80122 MiB
2026/09/04 10:23:35.333, 534.87 W, 600.00 W, 2655 MHz, 15368 MHz, 77, 99 %, 80122 MiB
2026/09/04 10:23:36.334, 458.70 W, 600.00 W, 2730 MHz, 15368 MHz, 74, 98 %, 80122 MiB
2026/09/04 10:23:37.335, 369.99 W, 600.00 W, 2730 MHz, 15368 MHz, 72, 99 %, 80122 MiB
2026/09/04 10:23:38.335, 372.65 W, 600.00 W, 2722 MHz, 15368 MHz, 73, 99 %, 80122 MiB
2026/09/04 10:23:39.336, 369.48 W, 600.00 W, 2730 MHz, 15368 MHz, 70, 58 %, 80122 MiB
2026/09/04 10:23:40.336, 390.32 W, 600.00 W, 2670 MHz, 15368 MHz, 77, 99 %, 80122 MiB
2026/09/04 10:23:41.337, 533.27 W, 600.00 W, 2655 MHz, 15368 MHz, 73, 99 %, 80122 MiB
2026/09/04 10:23:42.338, 373.34 W, 600.00 W, 2722 MHz, 15368 MHz, 71, 99 %, 80122 MiB
2026/09/04 10:23:43.338, 374.66 W, 600.00 W, 2722 MHz, 15368 MHz, 72, 100 %, 80122 MiB
2026/09/04 10:23:44.339, 371.68 W, 600.00 W, 2722 MHz, 15368 MHz, 71, 98 %, 80122 MiB
2026/09/04 10:23:45.339, 310.60 W, 600.00 W, 2820 MHz, 15368 MHz, 75, 99 %, 80122 MiB
2026/09/04 10:23:46.341, 531.70 W, 600.00 W, 2655 MHz, 15368 MHz, 78, 100 %, 80122 MiB
2026/09/04 10:23:47.342, 457.46 W, 600.00 W, 2722 MHz, 15368 MHz, 75, 99 %, 80122 MiB
2026/09/04 10:23:48.342, 373.51 W, 600.00 W, 2722 MHz, 15368 MHz, 72, 100 %, 80122 MiB
2026/09/04 10:23:49.343, 373.96 W, 600.00 W, 2715 MHz, 15368 MHz, 72, 99 %, 80122 MiB
2026/09/04 10:23:50.344, 388.64 W, 600.00 W, 2707 MHz, 15368 MHz, 75, 100 %, 80122 MiB
2026/09/04 10:23:51.344, 352.83 W, 600.00 W, 2692 MHz, 15368 MHz, 77, 99 %, 80122 MiB
2026/09/04 10:23:52.345, 538.19 W, 600.00 W, 2655 MHz, 15368 MHz, 78, 99 %, 80122 MiB
2026/09/04 10:23:53.346, 426.20 W, 600.00 W, 2707 MHz, 15368 MHz, 72, 98 %, 80122 MiB
2026/09/04 10:23:54.346, 382.64 W, 600.00 W, 2722 MHz, 15368 MHz, 75, 99 %, 80122 MiB
2026/09/04 10:23:55.347, 385.08 W, 600.00 W, 2722 MHz, 15368 MHz, 74, 100 %, 80122 MiB
2026/09/04 10:23:56.347, 377.47 W, 600.00 W, 2722 MHz, 15368 MHz, 71, 33 %, 80122 MiB
2026/09/04 10:23:57.348, 442.99 W, 600.00 W, 2647 MHz, 15368 MHz, 79, 99 %, 80122 MiB
2026/09/04 10:23:58.348, 420.83 W, 600.00 W, 2737 MHz, 15368 MHz, 75, 99 %, 80122 MiB
2026/09/04 10:23:59.349, 342.64 W, 600.00 W, 2730 MHz, 15368 MHz, 74, 99 %, 80122 MiB
2026/09/04 10:24:00.350, 343.79 W, 600.00 W, 2737 MHz, 15368 MHz, 73, 99 %, 80122 MiB
2026/09/04 10:24:01.350, 233.87 W, 600.00 W, 2812 MHz, 15368 MHz, 69, 18 %, 80122 MiB
2026/09/04 10:24:02.351, 178.02 W, 600.00 W, 2812 MHz, 15368 MHz, 69, 23 %, 80122 MiB
2026/09/04 10:24:03.352, 169.33 W, 600.00 W, 2737 MHz, 15368 MHz, 68, 18 %, 80122 MiB
2026/09/04 10:24:04.353, 170.13 W, 600.00 W, 2737 MHz, 15368 MHz, 68, 23 %, 80122 MiB
2026/09/04 10:24:05.353, 171.00 W, 600.00 W, 2737 MHz, 15368 MHz, 68, 22 %, 80122 MiB
2026/09/04 10:24:06.354, 169.06 W, 600.00 W, 2737 MHz, 15368 MHz, 67, 23 %, 80122 MiB
2026/09/04 10:24:07.354, 168.26 W, 600.00 W, 2737 MHz, 15368 MHz, 67, 18 %, 80122 MiB
2026/09/04 10:24:08.355, 169.80 W, 600.00 W, 2745 MHz, 15368 MHz, 66, 18 %, 80122 MiB
2026/09/04 10:24:09.356, 167.54 W, 600.00 W, 2737 MHz, 15368 MHz, 66, 22 %, 80122 MiB
2026/09/04 10:24:10.356, 168.92 W, 600.00 W, 2737 MHz, 15368 MHz, 66, 23 %, 80122 MiB
2026/09/04 10:24:11.357, 128.35 W, 600.00 W, 2610 MHz, 15368 MHz, 64, 6 %, 80122 MiB
2026/09/04 10:24:12.357, 117.40 W, 600.00 W, 2610 MHz, 15368 MHz, 69, 37 %, 80122 MiB
2026/09/04 10:24:13.358, 505.93 W, 600.00 W, 2662 MHz, 15368 MHz, 75, 98 %, 80122 MiB
2026/09/04 10:24:14.359, 342.25 W, 600.00 W, 2745 MHz, 15368 MHz, 70, 99 %, 80122 MiB
2026/09/04 10:24:15.359, 334.85 W, 600.00 W, 2745 MHz, 15368 MHz, 70, 98 %, 80122 MiB
2026/09/04 10:24:16.360, 352.57 W, 600.00 W, 2752 MHz, 15368 MHz, 75, 99 %, 80122 MiB
2026/09/04 10:24:17.360, 530.63 W, 600.00 W, 2647 MHz, 15368 MHz, 71, 98 %, 80122 MiB
2026/09/04 10:24:18.361, 350.18 W, 600.00 W, 2730 MHz, 15368 MHz, 69, 98 %, 80122 MiB
2026/09/04 10:24:19.362, 344.99 W, 600.00 W, 2752 MHz, 15368 MHz, 72, 98 %, 80122 MiB
2026/09/04 10:24:20.363, 362.07 W, 600.00 W, 2775 MHz, 15368 MHz, 74, 99 %, 80122 MiB
2026/09/04 10:24:21.364, 535.72 W, 600.00 W, 2662 MHz, 15368 MHz, 71, 98 %, 80122 MiB
2026/09/04 10:24:22.364, 354.48 W, 600.00 W, 2745 MHz, 15368 MHz, 72, 98 %, 80122 MiB
2026/09/04 10:24:23.365, 344.02 W, 600.00 W, 2745 MHz, 15368 MHz, 70, 98 %, 80122 MiB
2026/09/04 10:24:24.365, 348.17 W, 600.00 W, 2760 MHz, 15368 MHz, 74, 99 %, 80122 MiB
2026/09/04 10:24:25.367, 543.04 W, 600.00 W, 2647 MHz, 15368 MHz, 76, 98 %, 80122 MiB
2026/09/04 10:24:26.367, 368.04 W, 600.00 W, 2745 MHz, 15368 MHz, 73, 98 %, 80122 MiB
2026/09/04 10:24:27.368, 358.35 W, 600.00 W, 2737 MHz, 15368 MHz, 74, 98 %, 80122 MiB
2026/09/04 10:24:28.369, 356.85 W, 600.00 W, 2737 MHz, 15368 MHz, 71, 72 %, 80122 MiB
2026/09/04 10:24:29.369, 463.93 W, 600.00 W, 2655 MHz, 15368 MHz, 78, 98 %, 80122 MiB
2026/09/04 10:24:30.370, 426.98 W, 600.00 W, 2715 MHz, 15368 MHz, 71, 99 %, 80122 MiB
2026/09/04 10:24:31.370, 350.58 W, 600.00 W, 2730 MHz, 15368 MHz, 72, 98 %, 80122 MiB
2026/09/04 10:24:32.371, 353.27 W, 600.00 W, 2737 MHz, 15368 MHz, 74, 98 %, 80122 MiB
2026/09/04 10:24:33.371, 410.85 W, 600.00 W, 2677 MHz, 15368 MHz, 77, 98 %, 80122 MiB
2026/09/04 10:24:34.372, 518.31 W, 600.00 W, 2677 MHz, 15368 MHz, 77, 99 %, 80122 MiB
2026/09/04 10:24:35.374, 368.24 W, 600.00 W, 2730 MHz, 15368 MHz, 76, 98 %, 80122 MiB
2026/09/04 10:24:36.374, 357.36 W, 600.00 W, 2737 MHz, 15368 MHz, 73, 99 %, 80122 MiB
2026/09/04 10:24:37.375, 337.95 W, 600.00 W, 2760 MHz, 15368 MHz, 74, 62 %, 80122 MiB
2026/09/04 10:24:38.375, 521.60 W, 600.00 W, 2655 MHz, 15368 MHz, 78, 98 %, 80122 MiB
2026/09/04 10:24:39.376, 417.80 W, 600.00 W, 2730 MHz, 15368 MHz, 73, 98 %, 80122 MiB
2026/09/04 10:24:40.377, 365.30 W, 600.00 W, 2737 MHz, 15368 MHz, 75, 98 %, 80122 MiB
2026/09/04 10:24:41.377, 366.35 W, 600.00 W, 2737 MHz, 15368 MHz, 72, 98 %, 80122 MiB
2026/09/04 10:24:42.378, 373.25 W, 600.00 W, 2745 MHz, 15368 MHz, 77, 98 %, 80122 MiB
2026/09/04 10:24:43.378, 554.34 W, 600.00 W, 2662 MHz, 15368 MHz, 79, 98 %, 80122 MiB
2026/09/04 10:24:44.379, 365.70 W, 600.00 W, 2737 MHz, 15368 MHz, 74, 98 %, 80122 MiB
2026/09/04 10:24:45.379, 367.90 W, 600.00 W, 2730 MHz, 15368 MHz, 72, 98 %, 80122 MiB
2026/09/04 10:24:46.380, 372.35 W, 600.00 W, 2730 MHz, 15368 MHz, 76, 98 %, 80122 MiB
2026/09/04 10:24:47.380, 394.98 W, 600.00 W, 2677 MHz, 15368 MHz, 78, 99 %, 80122 MiB
2026/09/04 10:24:48.381, 531.62 W, 600.00 W, 2655 MHz, 15368 MHz, 78, 98 %, 80122 MiB
2026/09/04 10:24:49.381, 369.59 W, 600.00 W, 2737 MHz, 15368 MHz, 76, 99 %, 80122 MiB
2026/09/04 10:24:50.382, 373.77 W, 600.00 W, 2730 MHz, 15368 MHz, 77, 99 %, 80122 MiB
2026/09/04 10:24:51.383, 367.32 W, 600.00 W, 2722 MHz, 15368 MHz, 75, 98 %, 80122 MiB
2026/09/04 10:24:52.383, 397.49 W, 600.00 W, 2655 MHz, 15368 MHz, 79, 99 %, 80122 MiB
2026/09/04 10:24:53.384, 529.90 W, 600.00 W, 2655 MHz, 15368 MHz, 78, 98 %, 80122 MiB
2026/09/04 10:24:54.384, 370.96 W, 600.00 W, 2715 MHz, 15368 MHz, 73, 100 %, 80122 MiB
2026/09/04 10:24:55.385, 369.54 W, 600.00 W, 2730 MHz, 15368 MHz, 76, 99 %, 80122 MiB
2026/09/04 10:24:56.387, 375.75 W, 600.00 W, 2730 MHz, 15368 MHz, 73, 98 %, 80122 MiB
2026/09/04 10:24:57.387, 378.65 W, 600.00 W, 2677 MHz, 15368 MHz, 79, 99 %, 80122 MiB
2026/09/04 10:24:58.388, 554.58 W, 600.00 W, 2647 MHz, 15368 MHz, 79, 99 %, 80122 MiB
2026/09/04 10:24:59.389, 377.90 W, 600.00 W, 2722 MHz, 15368 MHz, 73, 99 %, 80122 MiB
2026/09/04 10:25:00.390, 379.48 W, 600.00 W, 2722 MHz, 15368 MHz, 73, 100 %, 80122 MiB
2026/09/04 10:25:01.391, 375.97 W, 600.00 W, 2730 MHz, 15368 MHz, 75, 98 %, 80122 MiB
2026/09/04 10:25:02.392, 338.93 W, 600.00 W, 2782 MHz, 15368 MHz, 78, 99 %, 80122 MiB
2026/09/04 10:25:03.392, 544.09 W, 600.00 W, 2647 MHz, 15368 MHz, 80, 99 %, 80122 MiB
2026/09/04 10:25:04.393, 443.66 W, 600.00 W, 2722 MHz, 15368 MHz, 75, 98 %, 80122 MiB
2026/09/04 10:25:05.394, 385.41 W, 600.00 W, 2715 MHz, 15368 MHz, 79, 99 %, 80122 MiB
2026/09/04 10:25:06.394, 382.71 W, 600.00 W, 2730 MHz, 15368 MHz, 74, 98 %, 80122 MiB
2026/09/04 10:25:07.395, 331.98 W, 600.00 W, 2737 MHz, 15368 MHz, 70, 0 %, 80122 MiB
2026/09/04 10:25:08.395, 485.77 W, 600.00 W, 2670 MHz, 15368 MHz, 79, 98 %, 80122 MiB
2026/09/04 10:25:09.396, 506.35 W, 600.00 W, 2685 MHz, 15368 MHz, 78, 99 %, 80122 MiB
2026/09/04 10:25:10.396, 390.20 W, 600.00 W, 2730 MHz, 15368 MHz, 78, 98 %, 80122 MiB
2026/09/04 10:25:11.397, 377.72 W, 600.00 W, 2722 MHz, 15368 MHz, 77, 99 %, 80122 MiB
2026/09/04 10:25:12.398, 387.29 W, 600.00 W, 2737 MHz, 15368 MHz, 78, 99 %, 80122 MiB
2026/09/04 10:25:13.398, 337.68 W, 600.00 W, 2737 MHz, 15368 MHz, 78, 99 %, 80122 MiB
2026/09/04 10:25:14.399, 546.05 W, 600.00 W, 2655 MHz, 15368 MHz, 81, 99 %, 80122 MiB
2026/09/04 10:25:15.400, 440.88 W, 600.00 W, 2722 MHz, 15368 MHz, 75, 98 %, 80122 MiB
2026/09/04 10:25:16.400, 384.33 W, 600.00 W, 2722 MHz, 15368 MHz, 77, 99 %, 80122 MiB
2026/09/04 10:25:17.401, 378.30 W, 600.00 W, 2737 MHz, 15368 MHz, 74, 99 %, 80122 MiB
2026/09/04 10:25:18.401, 350.95 W, 600.00 W, 2715 MHz, 15368 MHz, 71, 0 %, 80122 MiB
2026/09/04 10:25:19.402, 418.34 W, 600.00 W, 2670 MHz, 15368 MHz, 81, 99 %, 80122 MiB
2026/09/04 10:25:20.403, 543.24 W, 600.00 W, 2640 MHz, 15368 MHz, 79, 99 %, 80122 MiB
2026/09/04 10:25:21.403, 404.21 W, 600.00 W, 2730 MHz, 15368 MHz, 76, 99 %, 80122 MiB
2026/09/04 10:25:22.404, 384.80 W, 600.00 W, 2715 MHz, 15368 MHz, 75, 98 %, 80122 MiB
2026/09/04 10:25:23.406, 382.34 W, 600.00 W, 2722 MHz, 15368 MHz, 77, 99 %, 80122 MiB
2026/09/04 10:25:24.407, 329.20 W, 600.00 W, 2737 MHz, 15368 MHz, 71, 0 %, 80122 MiB
2026/09/04 10:25:25.407, 449.31 W, 600.00 W, 2662 MHz, 15368 MHz, 79, 99 %, 80122 MiB
2026/09/04 10:25:26.408, 544.99 W, 600.00 W, 2647 MHz, 15368 MHz, 81, 99 %, 80122 MiB
2026/09/04 10:25:27.408, 397.45 W, 600.00 W, 2715 MHz, 15368 MHz, 75, 98 %, 80122 MiB
2026/09/04 10:25:28.409, 388.50 W, 600.00 W, 2737 MHz, 15368 MHz, 75, 99 %, 80122 MiB
2026/09/04 10:25:29.409, 383.20 W, 600.00 W, 2700 MHz, 15368 MHz, 76, 98 %, 80122 MiB
2026/09/04 10:25:30.410, 339.92 W, 600.00 W, 2820 MHz, 15368 MHz, 71, 0 %, 80122 MiB
2026/09/04 10:25:31.410, 419.09 W, 600.00 W, 2655 MHz, 15368 MHz, 80, 99 %, 80122 MiB
2026/09/04 10:25:32.411, 542.25 W, 600.00 W, 2640 MHz, 15368 MHz, 82, 99 %, 80122 MiB
2026/09/04 10:25:33.412, 404.98 W, 600.00 W, 2715 MHz, 15368 MHz, 78, 99 %, 80122 MiB
2026/09/04 10:25:34.412, 399.26 W, 600.00 W, 2715 MHz, 15368 MHz, 80, 100 %, 80122 MiB
2026/09/04 10:25:35.413, 381.02 W, 600.00 W, 2707 MHz, 15368 MHz, 74, 99 %, 80122 MiB
2026/09/04 10:25:36.413, 383.27 W, 600.00 W, 2767 MHz, 15368 MHz, 73, 38 %, 80122 MiB
2026/09/04 10:25:37.414, 304.49 W, 600.00 W, 2662 MHz, 15368 MHz, 78, 99 %, 80122 MiB
2026/09/04 10:25:38.414, 529.16 W, 600.00 W, 2655 MHz, 15368 MHz, 79, 99 %, 80122 MiB
2026/09/04 10:25:39.415, 450.07 W, 600.00 W, 2700 MHz, 15368 MHz, 78, 99 %, 80122 MiB
2026/09/04 10:25:40.415, 388.67 W, 600.00 W, 2715 MHz, 15368 MHz, 78, 99 %, 80122 MiB
2026/09/04 10:25:41.416, 392.95 W, 600.00 W, 2715 MHz, 15368 MHz, 78, 99 %, 80122 MiB
2026/09/04 10:25:42.417, 393.26 W, 600.00 W, 2700 MHz, 15368 MHz, 80, 100 %, 80122 MiB
2026/09/04 10:25:43.417, 271.03 W, 600.00 W, 2767 MHz, 15368 MHz, 77, 60 %, 80122 MiB
2026/09/04 10:25:44.418, 502.08 W, 600.00 W, 2685 MHz, 15368 MHz, 81, 99 %, 80122 MiB
2026/09/04 10:25:45.419, 536.44 W, 600.00 W, 2715 MHz, 15368 MHz, 81, 99 %, 80122 MiB
2026/09/04 10:25:46.419, 412.21 W, 600.00 W, 2722 MHz, 15368 MHz, 79, 100 %, 80122 MiB
2026/09/04 10:25:47.420, 395.50 W, 600.00 W, 2722 MHz, 15368 MHz, 80, 100 %, 80122 MiB
2026/09/04 10:25:48.421, 395.81 W, 600.00 W, 2730 MHz, 15368 MHz, 79, 100 %, 80122 MiB
2026/09/04 10:25:49.421, 414.97 W, 600.00 W, 2722 MHz, 15368 MHz, 80, 100 %, 80122 MiB
2026/09/04 10:25:50.422, 262.11 W, 600.00 W, 2670 MHz, 15368 MHz, 79, 100 %, 80122 MiB
2026/09/04 10:25:51.422, 529.23 W, 600.00 W, 2655 MHz, 15368 MHz, 80, 99 %, 80122 MiB
2026/09/04 10:25:52.423, 495.53 W, 600.00 W, 2707 MHz, 15368 MHz, 79, 99 %, 80122 MiB
2026/09/04 10:25:53.424, 397.33 W, 600.00 W, 2707 MHz, 15368 MHz, 78, 99 %, 80122 MiB
2026/09/04 10:25:54.424, 392.74 W, 600.00 W, 2707 MHz, 15368 MHz, 78, 99 %, 80122 MiB
2026/09/04 10:25:55.425, 394.08 W, 600.00 W, 2700 MHz, 15368 MHz, 78, 99 %, 80122 MiB
2026/09/04 10:25:56.425, 354.92 W, 600.00 W, 2812 MHz, 15368 MHz, 72, 0 %, 80122 MiB
2026/09/04 10:25:57.426, 338.10 W, 600.00 W, 2670 MHz, 15368 MHz, 80, 99 %, 80122 MiB
2026/09/04 10:25:58.427, 524.49 W, 600.00 W, 2662 MHz, 15368 MHz, 79, 99 %, 80122 MiB
2026/09/04 10:25:59.428, 458.98 W, 600.00 W, 2737 MHz, 15368 MHz, 77, 98 %, 80122 MiB
2026/09/04 10:26:00.429, 396.14 W, 600.00 W, 2730 MHz, 15368 MHz, 79, 99 %, 80122 MiB
2026/09/04 10:26:01.429, 389.33 W, 600.00 W, 2715 MHz, 15368 MHz, 76, 99 %, 80122 MiB
2026/09/04 10:26:02.430, 392.07 W, 600.00 W, 2700 MHz, 15368 MHz, 76, 100 %, 80122 MiB
2026/09/04 10:26:03.431, 329.75 W, 600.00 W, 2812 MHz, 15368 MHz, 72, 0 %, 80122 MiB
2026/09/04 10:26:04.431, 373.93 W, 600.00 W, 2670 MHz, 15368 MHz, 81, 99 %, 80122 MiB
2026/09/04 10:26:05.432, 518.14 W, 600.00 W, 2670 MHz, 15368 MHz, 79, 99 %, 80122 MiB
2026/09/04 10:26:06.433, 464.12 W, 600.00 W, 2737 MHz, 15368 MHz, 81, 98 %, 80122 MiB
2026/09/04 10:26:07.433, 389.94 W, 600.00 W, 2715 MHz, 15368 MHz, 76, 99 %, 80122 MiB
2026/09/04 10:26:08.434, 402.17 W, 600.00 W, 2700 MHz, 15368 MHz, 80, 99 %, 80122 MiB
2026/09/04 10:26:09.435, 396.64 W, 600.00 W, 2700 MHz, 15368 MHz, 78, 99 %, 80122 MiB
2026/09/04 10:26:10.436, 348.12 W, 600.00 W, 2812 MHz, 15368 MHz, 72, 0 %, 80122 MiB
2026/09/04 10:26:11.436, 315.70 W, 600.00 W, 2662 MHz, 15368 MHz, 79, 99 %, 80122 MiB
2026/09/04 10:26:12.437, 521.88 W, 600.00 W, 2662 MHz, 15368 MHz, 79, 100 %, 80122 MiB
2026/09/04 10:26:13.438, 486.79 W, 600.00 W, 2692 MHz, 15368 MHz, 78, 99 %, 80122 MiB
2026/09/04 10:26:14.438, 401.43 W, 600.00 W, 2722 MHz, 15368 MHz, 78, 99 %, 80122 MiB
2026/09/04 10:26:15.439, 400.68 W, 600.00 W, 2722 MHz, 15368 MHz, 79, 99 %, 80122 MiB
2026/09/04 10:26:16.440, 400.64 W, 600.00 W, 2700 MHz, 15368 MHz, 76, 100 %, 80122 MiB
2026/09/04 10:26:17.440, 410.64 W, 600.00 W, 2700 MHz, 15368 MHz, 80, 100 %, 80122 MiB
2026/09/04 10:26:18.441, 215.70 W, 600.00 W, 2715 MHz, 15368 MHz, 77, 98 %, 80122 MiB
2026/09/04 10:26:19.442, 508.90 W, 600.00 W, 2662 MHz, 15368 MHz, 82, 99 %, 80122 MiB
2026/09/04 10:26:20.442, 528.03 W, 600.00 W, 2655 MHz, 15368 MHz, 81, 98 %, 80122 MiB
2026/09/04 10:26:21.443, 415.27 W, 600.00 W, 2737 MHz, 15368 MHz, 81, 98 %, 80122 MiB
2026/09/04 10:26:22.444, 399.83 W, 600.00 W, 2692 MHz, 15368 MHz, 78, 100 %, 80122 MiB
2026/09/04 10:26:23.445, 392.86 W, 600.00 W, 2700 MHz, 15368 MHz, 78, 99 %, 80122 MiB
2026/09/04 10:26:24.446, 398.10 W, 600.00 W, 2737 MHz, 15368 MHz, 75, 98 %, 80122 MiB
2026/09/04 10:26:25.447, 313.04 W, 600.00 W, 2820 MHz, 15368 MHz, 72, 0 %, 80122 MiB
2026/09/04 10:26:26.448, 367.35 W, 600.00 W, 2670 MHz, 15368 MHz, 81, 99 %, 80122 MiB
2026/09/04 10:26:27.449, 516.01 W, 600.00 W, 2655 MHz, 15368 MHz, 81, 99 %, 80122 MiB
2026/09/04 10:26:28.450, 480.48 W, 600.00 W, 2700 MHz, 15368 MHz, 79, 99 %, 80122 MiB
2026/09/04 10:26:29.450, 403.85 W, 600.00 W, 2745 MHz, 15368 MHz, 77, 99 %, 80122 MiB
2026/09/04 10:26:30.451, 398.68 W, 600.00 W, 2692 MHz, 15368 MHz, 77, 100 %, 80122 MiB
2026/09/04 10:26:31.452, 397.45 W, 600.00 W, 2700 MHz, 15368 MHz, 78, 99 %, 80122 MiB
2026/09/04 10:26:32.453, 402.75 W, 600.00 W, 2730 MHz, 15368 MHz, 76, 98 %, 80122 MiB
2026/09/04 10:26:33.453, 227.61 W, 600.00 W, 2805 MHz, 15368 MHz, 72, 0 %, 80122 MiB
2026/09/04 10:26:34.454, 486.60 W, 600.00 W, 2700 MHz, 15368 MHz, 81, 99 %, 80122 MiB
2026/09/04 10:26:35.454, 511.00 W, 600.00 W, 2685 MHz, 15368 MHz, 79, 100 %, 80122 MiB
2026/09/04 10:26:36.455, 462.84 W, 600.00 W, 2730 MHz, 15368 MHz, 76, 100 %, 80122 MiB
2026/09/04 10:26:37.456, 398.70 W, 600.00 W, 2722 MHz, 15368 MHz, 78, 99 %, 80122 MiB
2026/09/04 10:26:38.457, 396.25 W, 600.00 W, 2730 MHz, 15368 MHz, 77, 99 %, 80122 MiB
2026/09/04 10:26:39.458, 396.22 W, 600.00 W, 2730 MHz, 15368 MHz, 78, 99 %, 80122 MiB
2026/09/04 10:26:40.459, 408.12 W, 600.00 W, 2737 MHz, 15368 MHz, 80, 99 %, 80122 MiB
2026/09/04 10:26:41.459, 239.62 W, 600.00 W, 2820 MHz, 15368 MHz, 72, 0 %, 80122 MiB
2026/09/04 10:26:42.460, 408.89 W, 600.00 W, 2677 MHz, 15368 MHz, 82, 98 %, 80122 MiB
2026/09/04 10:26:43.460, 512.60 W, 600.00 W, 2662 MHz, 15368 MHz, 82, 99 %, 80122 MiB
2026/09/04 10:26:44.461, 467.46 W, 600.00 W, 2715 MHz, 15368 MHz, 79, 98 %, 80122 MiB
2026/09/04 10:26:45.463, 403.07 W, 600.00 W, 2707 MHz, 15368 MHz, 79, 99 %, 80122 MiB
2026/09/04 10:26:46.464, 402.96 W, 600.00 W, 2700 MHz, 15368 MHz, 78, 99 %, 80122 MiB
2026/09/04 10:26:47.465, 394.36 W, 600.00 W, 2730 MHz, 15368 MHz, 78, 99 %, 80122 MiB
2026/09/04 10:26:48.465, 406.48 W, 600.00 W, 2685 MHz, 15368 MHz, 78, 100 %, 80122 MiB
2026/09/04 10:26:49.466, 263.93 W, 600.00 W, 2812 MHz, 15368 MHz, 72, 0 %, 80122 MiB
2026/09/04 10:26:50.467, 379.00 W, 600.00 W, 2677 MHz, 15368 MHz, 78, 100 %, 80122 MiB
2026/09/04 10:26:51.467, 508.88 W, 600.00 W, 2662 MHz, 15368 MHz, 82, 98 %, 80122 MiB
2026/09/04 10:26:52.468, 492.45 W, 600.00 W, 2692 MHz, 15368 MHz, 81, 99 %, 80122 MiB
2026/09/04 10:26:53.469, 399.14 W, 600.00 W, 2715 MHz, 15368 MHz, 79, 98 %, 80122 MiB
2026/09/04 10:26:54.470, 399.86 W, 600.00 W, 2700 MHz, 15368 MHz, 78, 100 %, 80122 MiB
2026/09/04 10:26:55.471, 398.73 W, 600.00 W, 2715 MHz, 15368 MHz, 78, 98 %, 80122 MiB
2026/09/04 10:26:56.472, 407.39 W, 600.00 W, 2700 MHz, 15368 MHz, 76, 100 %, 80122 MiB
2026/09/04 10:26:57.472, 336.01 W, 600.00 W, 2812 MHz, 15368 MHz, 73, 0 %, 80122 MiB
2026/09/04 10:26:58.473, 260.52 W, 600.00 W, 2677 MHz, 15368 MHz, 78, 100 %, 80122 MiB
2026/09/04 10:26:59.474, 502.98 W, 600.00 W, 2662 MHz, 15368 MHz, 80, 99 %, 80122 MiB
2026/09/04 10:27:00.474, 502.52 W, 600.00 W, 2662 MHz, 15368 MHz, 79, 100 %, 80122 MiB
2026/09/04 10:27:01.475, 425.64 W, 600.00 W, 2715 MHz, 15368 MHz, 78, 99 %, 80122 MiB
2026/09/04 10:27:02.476, 395.69 W, 600.00 W, 2700 MHz, 15368 MHz, 81, 100 %, 80122 MiB
2026/09/04 10:27:03.477, 389.68 W, 600.00 W, 2737 MHz, 15368 MHz, 76, 98 %, 80122 MiB
2026/09/04 10:27:04.478, 399.33 W, 600.00 W, 2692 MHz, 15368 MHz, 78, 100 %, 80122 MiB
2026/09/04 10:27:05.478, 400.96 W, 600.00 W, 2737 MHz, 15368 MHz, 77, 99 %, 80122 MiB
2026/09/04 10:27:06.479, 211.67 W, 600.00 W, 2812 MHz, 15368 MHz, 72, 0 %, 80122 MiB
2026/09/04 10:27:07.480, 439.31 W, 600.00 W, 2677 MHz, 15368 MHz, 79, 99 %, 80122 MiB
2026/09/04 10:27:08.481, 498.41 W, 600.00 W, 2662 MHz, 15368 MHz, 79, 99 %, 80122 MiB
2026/09/04 10:27:09.483, 490.60 W, 600.00 W, 2700 MHz, 15368 MHz, 77, 98 %, 80122 MiB
2026/09/04 10:27:10.484, 401.69 W, 600.00 W, 2715 MHz, 15368 MHz, 78, 99 %, 80122 MiB
2026/09/04 10:27:11.485, 396.96 W, 600.00 W, 2692 MHz, 15368 MHz, 79, 99 %, 80122 MiB
2026/09/04 10:27:12.486, 398.40 W, 600.00 W, 2745 MHz, 15368 MHz, 78, 99 %, 80122 MiB
2026/09/04 10:27:13.486, 398.10 W, 600.00 W, 2685 MHz, 15368 MHz, 80, 100 %, 80122 MiB
2026/09/04 10:27:14.487, 378.81 W, 600.00 W, 2745 MHz, 15368 MHz, 74, 0 %, 80122 MiB
